Date,AAPL,AMD,AMZN,BABA,BIDU,GOOG,IBM,JD,META,MSFT,NVDA,ORCL,PDD,UBER
2023-12-11,192.93380737304688,134.41000366210938,145.88999938964844,70.42332458496094,113.55999755859375,134.6999969482422,162.0327606201172,25.600000381469727,324.93524169921875,370.6146240234375,466.2699890136719,114.68560791015625,143.00999450683594,62.459999084472656
2023-12-12,194.4618682861328,137.61000061035156,147.47999572753906,70.44305419921875,113.1500015258789,133.63999938964844,163.22193908691406,25.18000030517578,333.8657531738281,373.68896484375,476.57000732421875,100.42088317871094,147.17999267578125,62.720001220703125
2023-12-13,197.7077178955078,138.19000244140625,148.83999633789062,70.51213073730469,112.36000061035156,133.97000122070312,162.1417694091797,25.290000915527344,334.38519287109375,373.678955078125,480.8800048828125,102.59246826171875,146.41000366210938,61.970001220703125
2023-12-14,197.85752868652344,138.0,147.4199981689453,71.54820251464844,112.91000366210938,133.1999969482422,161.4381866455078,26.239999771118164,332.81689453125,365.2545471191406,483.5,99.92281341552734,146.41000366210938,62.5
2023-12-15,197.31822204589844,139.14999389648438,149.97000122070312,73.52167510986328,114.12000274658203,133.83999633789062,160.7643280029297,27.40999984741211,334.5650329589844,370.04571533203125,488.8999938964844,102.92119598388672,148.35000610351562,61.86000061035156
2023-12-18,195.64035034179688,138.89999389648438,154.07000732421875,72.86055755615234,112.26000213623047,137.19000244140625,161.2697296142578,26.639999389648438,344.2547302246094,371.9621276855469,500.7699890136719,104.59471130371094,148.41000366210938,61.72999954223633
2023-12-19,196.68902587890625,140.14999389648438,153.7899932861328,74.38999938964844,114.62000274658203,138.10000610351562,160.1003875732422,27.600000381469727,349.9886474609375,372.571044921875,496.0400085449219,105.83988952636719,150.08999633789062,62.119998931884766
2023-12-20,194.5817108154297,135.47000122070312,152.1199951171875,73.3499984741211,111.2300033569336,139.66000366210938,158.60403442382812,26.43000030517578,348.9097900390625,369.9358825683594,481.1099853515625,103.74799346923828,146.42999267578125,60.68000030517578
2023-12-21,194.431884765625,139.91000366210938,153.83999633789062,76.26000213623047,117.61000061035156,141.8000030517578,159.32742309570312,27.979999542236328,353.7146911621094,372.85052490234375,489.8999938964844,105.4513931274414,146.72000122070312,61.459999084472656
2023-12-22,193.35328674316406,139.60000610351562,153.4199981689453,75.27999877929688,114.73999786376953,142.72000122070312,160.67514038085938,27.59000015258789,353.0154724121094,373.8885803222656,488.29998779296875,105.79007720947266,144.47999572753906,61.709999084472656
2023-12-26,192.80398559570312,143.41000366210938,153.41000366210938,75.8499984741211,114.66999816894531,142.82000732421875,161.73548889160156,27.610000610351562,354.45391845703125,373.96844482421875,492.7900085449219,105.78012084960938,145.22000122070312,61.97999954223633
2023-12-27,192.90383911132812,146.07000732421875,153.33999633789062,76.11000061035156,114.38999938964844,141.44000244140625,161.9832305908203,27.75,357.4507141113281,373.3795471191406,494.1700134277344,105.53108978271484,144.4499969482422,63.279998779296875
2023-12-28,193.3332977294922,148.75999450683594,153.3800048828125,77.23999786376953,117.81999969482422,141.27999877929688,162.27059936523438,28.510000228881836,357.9402160644531,374.5872802734375,495.2200012207031,105.83988952636719,145.35000610351562,63.13999938964844
2023-12-29,192.28463745117188,147.41000366210938,151.94000244140625,77.51000213623047,119.08999633789062,140.92999267578125,162.07240295410156,28.889999389648438,353.5848388671875,375.34588623046875,495.2200012207031,105.02305603027344,146.30999755859375,61.56999969482422
